,2339949,4306262,183829,4476527,4325096,798581,4045886,4328550,1504042,4476780,186321,3236435,297635,2056702,4423553,28218,4478125,3943186,4457872,4346675,125624,847228,359872,4467447,4478815,4308835,360890,3537197,4289139,173851,4004993,164430,176312,4143073,3907189,4468234,4242681,4481613,4426438,3609545,4217963,4447950,178478,3709560,311947,4447072,4481131,48084,183439,4327141,4365130,173773
1201564800,13.891879301933582,18.374881689164052,14.872708450778653,15.861319804988248,15.950267289025527,16.362799557164696,14.665069100423484,14.49801502974633,14.179561332718702,14.585026399160203,14.49801502974633,15.655467756099714,14.297344354486198,15.467415530508106,16.845051803097775,14.7391770670827,16.390579120885896,14.808169933807747,15.861319804988248,14.808169933807747,12.793267346598693,17.069932972559318,16.80964987636022,18.147491847449217,15.235613925446284,17.083726294596524,14.297344354486198,13.709557778472954,12.100120666038373,12.793267346598693,15.813691757133425,13.198732288040262,14.585026399160203,14.179561332718702,15.144642151381344,19.362748267714377,16.01214269146702,12.100120666038373,18.604407841072526,14.7391770670827,16.390579120885896,17.813852474848574,17.02010059916627,16.05136340385107,15.763681337809544,18.79591858433346,17.06296430329179,14.49801502974633,17.52946529937928,15.5658556000886,15.78899914515281,18.780974346083795
1201651200,13.157347215736568,18.856675007826183,16.292841112825194,15.865397105727721,15.908882216721834,16.307229850070254,14.891947996614924,14.456629957442637,14.766784861504053,15.054466917289169,14.138176260415008,15.819934732684555,14.36131978672922,14.255959282182504,15.842924250380714,14.83132337847496,16.415443433245283,15.426030458204412,14.766784861504053,15.72229626550585,14.543641326856509,17.069369894498102,16.62308279561968,17.88768021428656,14.004644885647625,17.15860102765694,14.138176260415008,12.751882274295,14.004644885647625,12.751882274295,15.61408268379602,13.850494229629888,14.138176260415008,14.36131978672922,15.003173625533197,19.29291177420653,15.908882216721834,14.138176260415008,18.716745640889624,13.44502920485504,16.591334097641123,17.34193832754931,16.971389486824172,15.696320779777356,15.887376011963404,18.289216043282167,17.140138964930824,15.054466917289169,16.683707416823374,15.27761045860338,15.669652533406431,18.803970944396013
1201737600,14.604444586267809,18.385669165111537,15.94397586224317,15.84441152662663,15.155730910153071,17.05531511902781,14.686596107764817,14.956935382402097,14.292367459905913,15.304977386963266,15.097086371678522,15.981729637331167,14.985514587688083,13.99847429189924,15.206430988728394,15.085849944005018,16.907029609619002,15.242591289181831,15.418013295758872,15.297591732601566,13.587984041318869,17.538807039023787,16.916463851830997,18.21003834180275,14.345047872179213,16.6448248458871,14.292367459905913,13.487648648133279,14.201206762620025,13.08218366502507,14.554402868424154,13.651900631619311,13.54032895596216,14.460603571867313,15.624435895025233,18.90460458443232,15.837888605271944,14.730101820249528,18.546611731746324,14.220817118427433,16.15320201069517,17.706723394157496,17.591106923880233,15.474364247304601,15.768953711164338,18.545551428298072,17.515544627896382,14.239687281706608,15.23082604075359,15.561415537783272,15.8451587239919,18.30757756087339
1201910400,14.355854746694956,17.62984979060548,13.816858305486072,16.650071515088516,15.367455605343135,15.948485474428498,13.480386126007707,14.173533206567667,15.203152559463115,14.643536798313406,14.173533206567667,15.508534199615802,13.480386126007707,16.25297466074751,17.334779822836524,15.304935250316836,16.13362790469945,16.1194432699087,15.304935250316836,14.961990512386485,13.950389680253455,16.888227857011067,15.878281216987915,17.40828228452917,13.950389680253455,16.495920836661817,14.173533206567667,14.915470498916097,15.272145428569115,13.662707649468334,15.896299722165917,13.662707649468334,13.662707649468334,14.510005414617453,16.41424280648193,19.334884618615945,14.06817270202095,12.564095694133446,17.074954706144926,14.268843377281083,16.738482471721518,17.737416073339784,17.189068012319805,15.049001885588238,14.961990512386485,18.439025926390094,16.92719382529136,14.268843377281083,15.802773665905795,15.454466979807513,14.915470498916097,18.733705927671053
1201996800,13.532754077804698,17.216620795120235,14.408222698491947,16.18599585649644,15.10136983738523,16.05045036654474,14.562373366414445,14.756529368250362,15.058810224778028,14.867754997168635,14.120540653817942,15.707505622016152,12.61646364593044,15.660985607463509,16.477192867497475,15.10136983738523,16.18599585649644,16.034189845937373,15.660985607463509,15.014358464183479,14.225901158364659,17.370053341347273,15.855141617702788,17.904730179150352,14.488265399755228,16.567706874127374,13.309610576490478,14.562373366414445,15.91230003045341,12.61646364593044,15.35730320211383,11.923316965370118,14.225901158364659,15.506834931604505,16.034189845937373,19.54058377949085,14.002757632050447,13.309610576490478,17.27517410358602,13.715075601265326,16.128008599686957,17.83139890625694,17.116272821816384,14.756529368250362,15.29061182983985,18.57617899601429,16.775346237102735,14.120540653817942,14.867754997168635,15.389051899420345,15.874559703182815,18.7145374292204
1202169600,14.760511314223248,18.09468264969874,13.254380684940564,15.381595471481592,15.48733454168168,16.665660679175303,14.430068149831856,14.776641719278498,15.011395447213072,14.517244844594721,14.99178509140566,15.269283505575451,14.920482756992481,16.243981551376102,16.356659346401706,14.90229893044276,16.348127370726566,16.070210328468658,14.447613817058233,15.709480922281564,14.48274841004172,16.760738321711692,15.872601453035536,16.62797806975486,14.059099520324304,16.4922893891637,14.81113815482356,15.123215296661645,14.117991107596922,13.163219977376887,16.42942322107161,13.880762059069223,6.279859504289053,15.540445646061347,15.504285313161283,18.862396561856496,14.641975267484105,13.163219902376927,17.877917468100136,14.046440602015924,16.20295742175805,16.923174332775282,16.726865851934008,14.954979184105007,15.814872147202509,17.742037457541876,17.05579950362266,14.170671364314723,15.932083636609274,14.57390917564108,14.609792572397973,16.944274510882806
1202256000,15.068616859607348,17.456039566105208,13.160288947234307,15.84095868619051,14.970070434350456,16.93025301505689,14.870630282462296,14.388323992027189,14.7088764519579,14.233247222190542,15.063448734695607,15.976113720485506,14.90258794372543,16.348918975702304,15.953085457935131,15.152042741719669,17.187415688881504,16.578983251085468,14.277757688779667,16.07734119095399,14.158866134450847,16.270501443763308,15.589996149582594,16.91826704877519,14.573721419008267,16.14714167954927,14.95101763462067,14.571887404784524,15.323018959427637,13.908203525723636,16.29015243974376,13.391337983611434,14.652734182561991,15.21459312853959,15.900512586369524,19.041745599485438,15.248087970003118,12.794084962122676,18.235863128799917,13.808925377871953,17.808972710909583,17.418990993778593,16.523787361142315,15.146142884388704,15.891171709631317,18.00952515949837,17.745081396240323,14.634380948639494,15.36549484146459,15.145814315629911,14.74679688237824,18.27269587087157
1202342400,14.270028806976622,16.53313506009452,12.22233618135327,14.963175971407534,13.927084069046272,16.34542991090997,14.89648459802121,14.806333502653457,13.927084069046272,12.91548323691324,13.475098971277237,13.880564055575881,14.014095442248022,15.410752559046072,14.686189193220065,15.726390705973962,15.798886207486326,14.686189193220065,-2.979468987730865,14.33254916200292,13.233936933940868,15.266858380981486,13.72641338368513,14.664682988461635,15.313378396075255,14.767867222565581,11.934654192234799,11.529189250793232,12.781951862145856,12.627801206128119,14.499603242004081,16.834978134661483,14.014095442248022,13.233936933940868,13.72641338368513,17.471988127232393,14.094138146716432,13.60863035497319,16.749544578574383,13.8317738937874,16.373375841188956,15.461014393321603,14.930386149122178,13.60863035497319,13.72641338368513,15.977705132584024,16.982370830043635,14.499603242004081,14.131878473274776,15.71884350039554,12.91548323691324,16.452812671536346
1202428800,15.964789062574663,18.686843293794343,13.112157946763855,16.76713552448952,15.345749870651956,15.820207836755008,14.498452057883796,13.959455616674912,15.232421189630667,14.652602725806293,14.578494759147077,15.945370977094635,13.959455616674912,15.597064290996354,16.556840117670767,14.316130517756507,17.36065286024184,16.156680067027015,14.316130517756507,15.414742739757955,15.797734981408,16.52440484226833,16.038897033354758,17.131539143167245,13.805304960657175,16.792668826277357,15.414742739757955,14.21077001320979,15.009277648316456,13.805304960657175,16.6675056844438,15.414742739757955,14.903917138214185,14.316130517756507,14.84675872764221,19.252760299260146,14.786134109502246,13.399839935882326,17.542974416242146,13.622983437196547,18.136038136469836,17.384183357541293,16.432385944607258,15.510052916531976,15.842186742990691,17.98225288730538,18.620195512312034,14.498452057883796,15.539905878790393,14.652602725806293,15.479281258812193,18.787769212262937
1202515200,12.875405107842116,18.580852363481398,14.261699093962125,16.114083079614467,15.317751686689707,16.25979488813717,15.317751686689707,12.875405107842116,15.478094330323662,14.747206861666907,14.484842620276337,15.895829518376848,12.182258427281797,16.551705292407547,17.116731367607233,15.226779912624767,16.69311694478816,15.015470830162041,15.177989750836286,15.015470830162041,13.568552038402157,16.918455884448722,16.807230250370488,17.624675142133093,15.317751686689707,17.00253900095185,15.583454842277785,14.128167719194742,13.280870049283685,13.974017063177005,17.09491232037129,14.667164160403626,15.177989750836286,13.791695539716377,15.015470830162041,19.690496202509507,-1.6332531306819789,12.182258427281797,17.490525129633998,13.791695539716377,16.25979488813717,18.059993211863056,16.961380928797187,14.747206861666907,15.273299926095156,18.84026847443674,17.650317572636837,14.821314828326123,15.317751686689707,15.177989750836286,15.54955329175153,19.266483850218435
